relationship_id,neo4j_rel_type,source_entity_id,target_entity_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe,canonical_type_en,display_type_zh,display_type_en,display_type_bilingual
rel_bab067dce02aa005,REL_9A950C085E,ent_b235a7bf6e19f1b4,ent_d5513688720db7a4,泄油量增加,内部磨损加剧,监测指标,故障异常,指示,指示,指示,提示,"[""提示""]",提示,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[418],418,INDICATES,指示,Indicates,指示 / Indicates
rel_7a3cd53ecf07d5c8,REL_3F8A56C3E0,ent_b25ac418b8cfbf1f,ent_7bf0f8e734fa1071,硬化,密封圈,故障异常,元件部件,发生于,发生于,发生于,发生于,"[""发生于""]",发生于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""元件部件""}",[404],404,OCCURS_AT,发生于,Occurs At,发生于 / Occurs At
rel_a78ed88df4be4812,REL_3F8A56C3E0,ent_b2864f970ef72dc6,ent_7b89356bf04f7de6,含水量超限,密封失效,故障异常,故障异常,发生于,发生于,发生于,会导致,"[""会导致""]",会导致,,unmapped,null,[406],406,OCCURS_AT,发生于,Occurs At,发生于 / Occurs At
rel_d66264cf6baef49a,REL_3F8A56C3E0,ent_b2864f970ef72dc6,ent_a61dd93dfa26db2f,含水量超限,油液乳化,故障异常,故障异常,发生于,发生于,发生于,会导致,"[""会导致""]",会导致,,unmapped,null,[406],406,OCCURS_AT,发生于,Occurs At,发生于 / Occurs At
rel_dc22cba8507d0f2a,REL_3F8A56C3E0,ent_b2864f970ef72dc6,ent_fc3b929888c6d428,含水量超限,阀芯锈蚀,故障异常,故障异常,发生于,发生于,发生于,会导致,"[""会导致""]",会导致,,unmapped,null,[406],406,OCCURS_AT,发生于,Occurs At,发生于 / Occurs At
rel_4f513c9c2fbae057,REL_9899E5D4D0,ent_b2a7fb3af6579422,ent_a547f2351a14a8c9,机械负载超限,设备无力,原因诱因,故障异常,导致,导致,导致,根本原因是,"[""根本原因是""]",根本原因是,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[411],411,CAUSES,导致,Causes,导致 / Causes
rel_8c139357102c846d,REL_5BE321F307,ent_b2e09149060cda6c,ent_7a562fbf6b0e6308,转舵无效,船舶液压系统,故障异常,系统设备,影响,影响,影响,影响,"[""影响""]",影响,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[408],408,AFFECTS,影响,Affects,影响 / Affects
rel_aebfc445f2acbd6e,REL_5BE321F307,ent_b36af56064a36538,ent_00c98d8d5efdda91,油温过高,液压系统,故障异常,系统设备,影响,影响,影响,意味着系统内部存在,"[""意味着系统内部存在""]",意味着系统内部存在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[394],394,AFFECTS,影响,Affects,影响 / Affects
rel_029e311786c90ad4,REL_3F8A56C3E0,ent_b36af56064a36538,ent_088d7409464d8b34,油温过高,密封件,故障异常,元件部件,发生于,发生于,发生于,加速...老化,"[""加速...老化""]",加速...老化,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""元件部件""}",[394],394,OCCURS_AT,发生于,Occurs At,发生于 / Occurs At
rel_90864ff2c9a708ad,REL_9899E5D4D0,ent_b36af56064a36538,ent_2b5ae32d7e50e51b,油温过高,油液化学稳定性下降,故障异常,故障异常,导致,导致,导致,促使,"[""促使""]",促使,,unmapped,null,[394],394,CAUSES,导致,Causes,导致 / Causes
rel_85941f2d9cf9b747,REL_9899E5D4D0,ent_b36af56064a36538,ent_98c59dfc2d450414,油温过高,油液物理性质劣化,故障异常,故障异常,导致,导致,导致,使,"[""使""]",使,,unmapped,null,[394],394,CAUSES,导致,Causes,导致 / Causes
rel_5928f82096e7b7e7,REL_9899E5D4D0,ent_b36af56064a36538,ent_a3b7f21680f84043,油温过高,机械性损伤,故障异常,故障异常,导致,导致,导致,引发,"[""引发""]",引发,,unmapped,null,[394],394,CAUSES,导致,Causes,导致 / Causes
rel_f794e539bb86e6d8,REL_F200F29D83,ent_b3d61b5124f2c2e5,ent_00c98d8d5efdda91,数字孪生技术,液压系统,检测诊断方法,系统设备,用于判定,用于判定,用于判定,将...映射到虚拟模型中,"[""将...映射到虚拟模型中""]",将...映射到虚拟模型中,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425,USED_FOR_EVALUATION,用于判定,Used For Evaluation,用于判定 / Used For Evaluation
rel_8c46c5fd7d39b174,REL_F200F29D83,ent_b3d61b5124f2c2e5,ent_62fe5f3095fdd700,数字孪生技术,海工绞车液压回路,检测诊断方法,系统设备,用于判定,用于判定,用于判定,适合用...进行故障再现和参数优化,"[""适合用...进行故障再现和参数优化""]",适合用...进行故障再现和参数优化,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425,USED_FOR_EVALUATION,用于判定,Used For Evaluation,用于判定 / Used For Evaluation
rel_5e3a6f924715a600,REL_F200F29D83,ent_b3d61b5124f2c2e5,ent_81298397cf4aafd4,数字孪生技术,舵机反馈控制系统,检测诊断方法,系统设备,用于判定,用于判定,用于判定,适合用...进行故障再现和参数优化,"[""适合用...进行故障再现和参数优化""]",适合用...进行故障再现和参数优化,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425,USED_FOR_EVALUATION,用于判定,Used For Evaluation,用于判定 / Used For Evaluation
rel_227e05dd8df123fb,REL_F200F29D83,ent_b3d61b5124f2c2e5,ent_bd06a61e11d39b79,数字孪生技术,可调桨液压系统,检测诊断方法,系统设备,用于判定,用于判定,用于判定,适合用...进行故障再现和参数优化,"[""适合用...进行故障再现和参数优化""]",适合用...进行故障再现和参数优化,,exact_match,"{""aliases"": [""在...中具有重要意义""], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""系统设备""}",[425],425,USED_FOR_EVALUATION,用于判定,Used For Evaluation,用于判定 / Used For Evaluation
rel_e7766839235cd072,REL_9A950C085E,ent_b4f84634990ee278,ent_cdae66b24a9e6937,局部发热,内泄漏,监测指标,故障异常,指示,指示,指示,间接判断,"[""间接判断""]",间接判断,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[418],418,INDICATES,指示,Indicates,指示 / Indicates
rel_9c933e0afd08267a,REL_93D4786288,ent_b55dbbffc5cd7c32,ent_6328f8dd5c4b0ced,伸缩部位防护,伸缩部位,维护活动,元件部件,针对,针对,针对,加强,"[""加强""]",加强,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""元件部件""}",[419],419,TARGETS,针对,Targets,针对 / Targets
rel_42cf3aeb30b5620f,REL_93D4786288,ent_b5a2cfe8bd63520b,ent_d01197d38864f90a,备件识别,船舶液压维护,维护活动,维护活动,针对,针对,针对,针对,"[""针对""]",针对,,unmapped,null,[422],422,TARGETS,针对,Targets,针对 / Targets
rel_a35afd7717187ac8,REL_4F136DB218,ent_b5b9ad0a69a06763,ent_2cb0a70670c1200b,释放危险压力,液压管破裂,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423,REMEDIATES,处置,Remediates,处置 / Remediates
rel_a85d150be37510d4,REL_4F136DB218,ent_b5b9ad0a69a06763,ent_a33bf26eb46bd0d3,释放危险压力,执行机构异常运动,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423,REMEDIATES,处置,Remediates,处置 / Remediates
rel_1efd3a594c994e20,REL_4F136DB218,ent_b5b9ad0a69a06763,ent_adfac4afe07d2de2,释放危险压力,高压喷油,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423,REMEDIATES,处置,Remediates,处置 / Remediates
rel_c388ad493a1050e3,REL_4F136DB218,ent_b5b9ad0a69a06763,ent_ed3ee3476a0fdc78,释放危险压力,舵机失控,维护活动,故障异常,处置,处置,处置,处置,"[""处置""]",处置,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[423],423,REMEDIATES,处置,Remediates,处置 / Remediates
rel_e5863d46d982c251,REL_5BE321F307,ent_b5bcf329e2d519f1,ent_7a562fbf6b0e6308,元件损伤,船舶液压系统,故障异常,系统设备,影响,影响,影响,影响,"[""影响""]",影响,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[409],409,AFFECTS,影响,Affects,影响 / Affects
rel_04ea81250fb6e13c,REL_5BE321F307,ent_b632fd94be5e4648,ent_43ee078f75caa6fd,冲击,绞车系统,故障异常,系统设备,影响,影响,影响,出现,"[""出现""]",出现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[418],418,AFFECTS,影响,Affects,影响 / Affects
rel_12200b3810e3cc30,REL_4F136DB218,ent_b653090dec6c6b06,ent_2aed64bdd3c234be,更换零件,损伤较深,维护活动,故障异常,处置,处置,处置,需,"[""需""]",需,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置"", ""relation_key"": ""处置"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[405],405,REMEDIATES,处置,Remediates,处置 / Remediates
rel_a1f3ef18f31d42b6,REL_9899E5D4D0,ent_b7121473d47ae645,ent_4b79704ccb3b47af,油温异常,动作缓慢,故障异常,故障异常,导致,导致,导致,由...引起,"[""由...引起""]",由...引起,,unmapped,null,[402],402,CAUSES,导致,Causes,导致 / Causes
rel_42264edf339fdb5d,REL_93D4786288,ent_b7977bcadd30a9eb,ent_885aaa58656e4731,判断故障源,液压舵机,维护活动,系统设备,针对,针对,针对,判断故障源属于,"[""判断故障源属于""]",判断故障源属于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[406],406,TARGETS,针对,Targets,针对 / Targets
rel_13f27fba83d71858,REL_5BE321F307,ent_b797a272aff0e245,ent_43ee078f75caa6fd,异常发热,绞车系统,故障异常,系统设备,影响,影响,影响,出现,"[""出现""]",出现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[418],418,AFFECTS,影响,Affects,影响 / Affects
rel_67367143984feb4a,REL_93D4786288,ent_b7a27006a67f1da3,ent_033a502726d36ce9,专项维护,关键液压站,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[425],425,TARGETS,针对,Targets,针对 / Targets
rel_f7433a19397dbb79,REL_93D4786288,ent_b7a27006a67f1da3,ent_29d1b486349c0e4c,专项维护,舱盖,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[425],425,TARGETS,针对,Targets,针对 / Targets
rel_0df8fa36fb32e86b,REL_93D4786288,ent_b7a27006a67f1da3,ent_7881d5253b0525f5,专项维护,舵机,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[425],425,TARGETS,针对,Targets,针对 / Targets
rel_3d0c8da6524ba1cf,REL_93D4786288,ent_b7a27006a67f1da3,ent_7c7e8366c9cd1ccb,专项维护,锚机,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[425],425,TARGETS,针对,Targets,针对 / Targets
rel_dbf40596d6cce5c9,REL_93D4786288,ent_b7a27006a67f1da3,ent_a9302bab1acd5eb9,专项维护,起重机,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[425],425,TARGETS,针对,Targets,针对 / Targets
rel_515f8988d994b562,REL_93D4786288,ent_b7a27006a67f1da3,ent_ccc18c38cd5255f2,专项维护,液压泵站,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[416],416,TARGETS,针对,Targets,针对 / Targets
rel_f161937d6d275951,REL_3F8A56C3E0,ent_b7fc829340caccf6,ent_02bbfcb12b62cb0c,进气,吸油系统,故障异常,元件部件,发生于,发生于,发生于,发生于,"[""发生于""]",发生于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""元件部件""}",[416],416,OCCURS_AT,发生于,Occurs At,发生于 / Occurs At
rel_fbb1a2b3dc100db1,REL_5BE321F307,ent_b7fc829340caccf6,ent_ccc18c38cd5255f2,进气,液压泵站,故障异常,系统设备,影响,影响,影响,影响,"[""影响""]",影响,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[416],416,AFFECTS,影响,Affects,影响 / Affects
rel_73e3ed58ed09b97b,REL_6ED9EA33F3,ent_b8f7227624f071d3,ent_652428a8d6f4dac7,点检项目,异响,维护活动,故障异常,监测,监测,监测,检查,"[""检查""]",检查,,unmapped,null,[415],415,MEASURES,监测,Measures,监测 / Measures
rel_6d289c8f6488b505,REL_6ED9EA33F3,ent_b8f7227624f071d3,ent_6aaba72167f78381,点检项目,油位,维护活动,监测指标,监测,监测,监测,检查,"[""检查""]",检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[415],415,MEASURES,监测,Measures,监测 / Measures
rel_0df6922baa15493b,REL_6ED9EA33F3,ent_b8f7227624f071d3,ent_a25b906b83324cbe,点检项目,泄漏,维护活动,故障异常,监测,监测,监测,检查,"[""检查""]",检查,,unmapped,null,[415],415,MEASURES,监测,Measures,监测 / Measures
rel_38bb5b45366090aa,REL_6ED9EA33F3,ent_b8f7227624f071d3,ent_cdda0d7b6d1a88b1,点检项目,温度,维护活动,监测指标,监测,监测,监测,检查,"[""检查""]",检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[415],415,MEASURES,监测,Measures,监测 / Measures
