:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe,canonical_type_en,display_type_zh,display_type_en,display_type_bilingual
ent_e5090d1dbae93fb9,ent_a0101c4b8ab77d06,MONITORS,rel_c2e199efeaa5857b,动态试车检验,运行参数,维修活动,参数/指标,监控,监控,监控,全程记录,"[""全程记录""]",全程记录,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[346],346,MONITORS,监控,Monitors,监控 / Monitors
ent_e5090d1dbae93fb9,ent_b26afebc0a5b7d4c,BASED_ON,rel_f0d8358b460723a0,动态试车检验,船级社要求,维修活动,文件,依据,依据,依据,按照,"[""按照""]",按照,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[346],346,BASED_ON,依据,Based On,依据 / Based On
ent_e5090d1dbae93fb9,ent_c7cd5382a1dfbfe8,USES_TEST_METHOD,rel_5e3a7b211217373c,动态试车检验,冲车试验,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,分为,"[""分为""]",分为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[346],346,USES_TEST_METHOD,采用检测方法,Uses Test Method,采用检测方法 / Uses Test Method
ent_e5090d1dbae93fb9,ent_d8d5ad023000e5b1,BASED_ON,rel_462654bd5ee3acc7,动态试车检验,原厂技术手册,维修活动,文件,依据,依据,依据,按照,"[""按照""]",按照,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[346],346,BASED_ON,依据,Based On,依据 / Based On
ent_e51fd0bf8dc4c231,ent_2abfc190ded067de,EXPERIENCES_FAILURE,rel_bd5592af04b7a15b,连接螺栓,连接螺栓松动,设备对象,故障/异常,发生故障,发生故障,发生故障,常见故障为,"[""常见故障为""]",常见故障为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[354],354,EXPERIENCES_FAILURE,发生故障,Experiences Failure,发生故障 / Experiences Failure
ent_e53263047897904c,ent_989dc72444d4583a,APPLIES_TO,rel_206670d685be50bc,焊补工艺,维修工艺,维修工艺/措施,维修工艺/措施,适用于,适用于,适用于,修复类工艺,"[""修复类工艺""]",修复类工艺,,unmapped,null,[336],336,APPLIES_TO,适用于,Applies To,适用于 / Applies To
ent_e55819edb202e85a,ent_9d7af5c15d605e11,CAUSES,rel_94ebfe16bd18d859,加工粗糙,机座油底壳裂损与变形,原因/影响因素,故障/异常,导致,导致,导致,主要原因包括,"[""主要原因包括""]",主要原因包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[354],354,CAUSES,导致,Causes,导致 / Causes
ent_e55819edb202e85a,ent_e1e413181256ce4b,CAUSES,rel_9444e732175e300d,加工粗糙,缸体裂损与变形,原因/影响因素,故障/异常,导致,导致,导致,主要原因包括,"[""主要原因包括""]",主要原因包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[354],354,CAUSES,导致,Causes,导致 / Causes
ent_e55819edb202e85a,ent_ebc2d1f02ea82beb,CAUSES,rel_2392a483367910e1,加工粗糙,A 字架裂损与变形,原因/影响因素,故障/异常,导致,导致,导致,主要原因包括,"[""主要原因包括""]",主要原因包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[354],354,CAUSES,导致,Causes,导致 / Causes
ent_e5d052df5a241300,ent_64390f93af3f333a,RESPONSIBLE_FOR,rel_f0557b1b4d3c3453,维修单位的技术负责人,内部审核,责任主体,维修活动,负责,负责,负责,进行内部审核,"[""进行内部审核""]",进行内部审核,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[337],337,RESPONSIBLE_FOR,负责,Responsible For,负责 / Responsible For
ent_e614464fe0337c60,ent_8103f7fe08f32777,CAUSES,rel_0fb175851bb8ff24,主机燃烧不良,燃油利用率降低,故障/异常,故障/异常,导致,导致,导致,不仅...更会引发,"[""不仅...更会引发""]",不仅...更会引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[351],351,CAUSES,导致,Causes,导致 / Causes
ent_e614464fe0337c60,ent_8c571abb41b7c533,CAUSES,rel_1eaf5f7c2a392fcb,主机燃烧不良,缸盖局部烧蚀裂纹,故障/异常,故障/异常,导致,导致,导致,不仅...更会引发,"[""不仅...更会引发""]",不仅...更会引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""故障/异常"", ""target_entity_type"": ""故障/异常""}",[351],351,CAUSES,导致,Causes,导致 / Causes
ent_e61e5e23e63c52ee,ent_5cd62179170156bd,EXPERIENCES_FAILURE,rel_a1f2743e665b80f7,轴瓦,裂纹,设备对象,故障/异常,发生故障,发生故障,发生故障,检测...裂纹,"[""检测...裂纹""]",检测...裂纹,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[333],333,EXPERIENCES_FAILURE,发生故障,Experiences Failure,发生故障 / Experiences Failure
ent_e61e5e23e63c52ee,ent_de1ae9bb7c13c651,EXPERIENCES_FAILURE,rel_850d14da6be644e2,轴瓦,烧蚀,设备对象,故障/异常,发生故障,发生故障,发生故障,检测...烧蚀,"[""检测...烧蚀""]",检测...烧蚀,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[333],333,EXPERIENCES_FAILURE,发生故障,Experiences Failure,发生故障 / Experiences Failure
ent_e61e5e23e63c52ee,ent_ede9c5ddc7f13c46,EXPERIENCES_FAILURE,rel_2300d4f4d8ff897c,轴瓦,剥落,设备对象,故障/异常,发生故障,发生故障,发生故障,检测...剥落,"[""检测...剥落""]",检测...剥落,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[333],333,EXPERIENCES_FAILURE,发生故障,Experiences Failure,发生故障 / Experiences Failure
ent_e806fc3500e748c4,ent_713d1c8665bccf57,BASED_ON,rel_d02b102347be1666,作业人员,焊工证书,责任主体,文件,依据,依据,依据,需持有,"[""需持有""]",需持有,,unmapped,null,[336],336,BASED_ON,依据,Based On,依据 / Based On
ent_e806fc3500e748c4,ent_7cdc01ee4d53df55,BASED_ON,rel_5d0f579452b14b86,作业人员,无损检测人员资质证书,责任主体,文件,依据,依据,依据,需持有,"[""需持有""]",需持有,,unmapped,null,[336],336,BASED_ON,依据,Based On,依据 / Based On
ent_e92a8e660effe85a,ent_0213b7fabde76d81,DISCOVERS,rel_b1e83ecd8bca4453,部件清洁检验,损伤,检验/试验,故障/异常,发现,发现,发现,确认...无损伤,"[""确认...无损伤""]",确认...无损伤,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344,DISCOVERS,发现,Discovers,发现 / Discovers
ent_e92a8e660effe85a,ent_47e9cb7da70bfe39,DISCOVERS,rel_ba69cea900d7b80f,部件清洁检验,积碳,检验/试验,故障/异常,发现,发现,发现,确认无,"[""确认无""]",确认无,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344,DISCOVERS,发现,Discovers,发现 / Discovers
ent_e92a8e660effe85a,ent_5f79f1db0328d1b8,DISCOVERS,rel_b1f69fd860c0f8f4,部件清洁检验,油污,检验/试验,故障/异常,发现,发现,发现,确认无,"[""确认无""]",确认无,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344,DISCOVERS,发现,Discovers,发现 / Discovers
ent_e92a8e660effe85a,ent_72761710c672125e,DISCOVERS,rel_19b91c37f2890731,部件清洁检验,腐蚀,检验/试验,故障/异常,发现,发现,发现,确认...无腐蚀,"[""确认...无腐蚀""]",确认...无腐蚀,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344,DISCOVERS,发现,Discovers,发现 / Discovers
ent_e92a8e660effe85a,ent_d1ae16177f3de072,DISCOVERS,rel_dec66bac95690fd5,部件清洁检验,堵塞,检验/试验,故障/异常,发现,发现,发现,确认...无堵塞,"[""确认...无堵塞""]",确认...无堵塞,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344,DISCOVERS,发现,Discovers,发现 / Discovers
ent_e92a8e660effe85a,ent_d373de1e65859ef9,DISCOVERS,rel_95188695a049d564,部件清洁检验,水垢,检验/试验,故障/异常,发现,发现,发现,确认无,"[""确认无""]",确认无,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344,DISCOVERS,发现,Discovers,发现 / Discovers
ent_e92a8e660effe85a,ent_fef78fd55678a8e1,DISCOVERS,rel_1811d39b94b42c72,部件清洁检验,锈蚀,检验/试验,故障/异常,发现,发现,发现,确认无,"[""确认无""]",确认无,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发现"", ""relation_key"": ""发现"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""故障/异常""}",[344],344,DISCOVERS,发现,Discovers,发现 / Discovers
ent_ea21de63f6b1cf65,ent_b95607803129fa23,EXPERIENCES_FAILURE,rel_04b9e097254083dd,涡轮增压器,异常现象,设备对象,故障/异常,发生故障,发生故障,发生故障,产生,"[""产生""]",产生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生故障"", ""relation_key"": ""发生故障"", ""source_entity_type"": ""设备对象"", ""target_entity_type"": ""故障/异常""}",[356],356,EXPERIENCES_FAILURE,发生故障,Experiences Failure,发生故障 / Experiences Failure
ent_ea72bf903474d1cd,ent_6a99754ce8439726,HANDLES,rel_b36d3fced18136e3,处理表面拉毛、划痕,表面拉毛,维修工艺/措施,故障/异常,处理,处理,处理,处理,"[""处理""]",处理,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理"", ""relation_key"": ""处理"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""故障/异常""}",[352],352,HANDLES,处理,Handles,处理 / Handles
ent_ea72bf903474d1cd,ent_908cd9e7da0aa88c,HANDLES,rel_85ec2500313fd3eb,处理表面拉毛、划痕,划痕,维修工艺/措施,故障/异常,处理,处理,处理,处理,"[""处理""]",处理,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理"", ""relation_key"": ""处理"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""故障/异常""}",[352],352,HANDLES,处理,Handles,处理 / Handles
ent_ea72bf903474d1cd,ent_f950b531ac9bd9c3,APPLIES_TO,rel_99ab8bb2b5f7489b,处理表面拉毛、划痕,排气阀,维修工艺/措施,设备对象,适用于,适用于,适用于,保障...灵活与密封,"[""保障...灵活与密封""]",保障...灵活与密封,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[352],352,APPLIES_TO,适用于,Applies To,适用于 / Applies To
ent_ebb5893057ad7c64,ent_8e2ef8755c54e675,PRECEDES,rel_e653ee6e15e531ea,串联增压,复合增压,维修工艺/措施,维修工艺/措施,前置于,前置于,前置于,分为,"[""分为""]",分为,,unmapped,null,[357],357,PRECEDES,前置于,Precedes,前置于 / Precedes
ent_ebf0e265efcf84c8,ent_088a9b6c600f4792,TARGETS,rel_906bcd2fdd7c4167,燃油供给,启动燃烧系统,维修活动,设备对象,针对,针对,针对,围绕...开展,"[""围绕...开展""]",围绕...开展,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[351],351,TARGETS,针对,Targets,针对 / Targets
ent_ebf0e265efcf84c8,ent_451143707f97601b,MONITORS,rel_526e7a62015185fa,燃油供给,燃油与滑油的规格,维修活动,参数/指标,监控,监控,监控,相匹配,"[""相匹配""]",相匹配,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[351],351,MONITORS,监控,Monitors,监控 / Monitors
ent_ebf0e265efcf84c8,ent_75a60bda6fb35b9b,MONITORS,rel_7a319e072c0a661e,燃油供给,燃油质量,维修活动,参数/指标,监控,监控,监控,需保障,"[""需保障""]",需保障,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[351],351,MONITORS,监控,Monitors,监控 / Monitors
ent_ec292d2742cceec9,ent_5bc9c1bcf2fd9ffd,BASED_ON,rel_491aa83892d43f11,部件修复作业,维修方案,维修活动,文件,依据,依据,依据,按照...确定,"[""按照...确定""]",按照...确定,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[340],340,BASED_ON,依据,Based On,依据 / Based On
ent_ec292d2742cceec9,ent_ae8292be5212c117,TARGETS,rel_69bfbfb133f7471b,部件修复作业,部件,维修活动,设备对象,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[340],340,TARGETS,针对,Targets,针对 / Targets
ent_eceb84fad5781e39,ent_3d4854605b0058d3,BASED_ON,rel_5e83c696cee1229f,人员,岗位资质,责任主体,文件,依据,依据,依据,具备,"[""具备""]",具备,,unmapped,null,[338],338,BASED_ON,依据,Based On,依据 / Based On
ent_eceb84fad5781e39,ent_acead61428fe0954,RESPONSIBLE_FOR,rel_d75c1968b8302ed0,人员,维修实施,责任主体,维修活动,负责,负责,负责,参与,"[""参与""]",参与,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[338],338,RESPONSIBLE_FOR,负责,Responsible For,负责 / Responsible For
ent_edff08c8cbf03edb,ent_1f1be4deb795a7bd,TARGETS,rel_2b7b1aae4bd2a5ba,提前预防,固定部件,维修活动,设备对象,针对,针对,针对,固定部件的维护需做到,"[""固定部件的维护需做到""]",固定部件的维护需做到,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[353],353,TARGETS,针对,Targets,针对 / Targets
ent_eee640181db4a2fe,ent_6d2446f989e13d6e,INSPECTS,rel_8d1c6a0bc1af9d60,贯穿螺栓预紧力检测,机座,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333,INSPECTS,检测,Inspects,检测 / Inspects
