observation_id:ID(Observation-ID),:LABEL,text,kind,source_kind,attribute_key,attribute_value,relation_type,peer_entity_id,peer_entity_name,direction,source_chunk_ids_json,source_chunk_ids_pipe
obs_e528c397227e,Observation,被 部件精准检测与故障量化 以 针对 关系连接,relation_projection,relation,,,针对,ent_8b20e571bdaf8d74,部件精准检测与故障量化,incoming,[333],333
obs_e53aa2fe13a3,Observation,与 维修工艺 存在 适用于 关系,relation_projection,relation,,,适用于,ent_989dc72444d4583a,维修工艺,outgoing,[336],336
obs_e5422ad3cdef,Observation,被 磁粉探伤（MT） 以 发现 关系连接,relation_projection,relation,,,发现,ent_f3c1d2e31d42d176,磁粉探伤（MT）,incoming,[331],331
obs_e570488f3730,Observation,被 机械增压 以 导致 关系连接,relation_projection,relation,,,导致,ent_b30c45fcfbf8d2d6,机械增压,incoming,[356],356
obs_e5b1d4b7ce72,Observation,被 燃烧工况控制 以 针对 关系连接,relation_projection,relation,,,针对,ent_a565ccd319000f5b,燃烧工况控制,incoming,[351],351
obs_e5d62ba6aa95,Observation,与 负载试车 存在 采用检测方法 关系,relation_projection,relation,,,采用检测方法,ent_63e64eeea7f3f9d2,负载试车,outgoing,[346],346
obs_e5fec5a1a361,Observation,与 专用工具 存在 针对 关系,relation_projection,relation,,,针对,ent_26ccff3a640efc96,专用工具,outgoing,[339],339
obs_e65c8d06ae2d,Observation,与 盘车机 存在 针对 关系,relation_projection,relation,,,针对,ent_1dfe3da0f39b57f1,盘车机,outgoing,[330],330
obs_e67a1be22a5b,Observation,与 密封面宽度 存在 监控 关系,relation_projection,relation,,,监控,ent_154af1389cc4da49,密封面宽度,outgoing,[340],340
obs_e68649169211,Observation,与 气口清洁度 存在 监控 关系,relation_projection,relation,,,监控,ent_dcb393968684d099,气口清洁度,outgoing,[359],359
obs_e736e34e3f58,Observation,与 漏油 存在 发现 关系,relation_projection,relation,,,发现,ent_99f85e839a7bc260,漏油,outgoing,[330],330
obs_e73dbd8d383b,Observation,被 冷却腔密封性检测 以 检测 关系连接,relation_projection,relation,,,检测,ent_69c5a1bcb7c7e502,冷却腔密封性检测,incoming,[331],331
obs_e75bf9c6632a,Observation,与 装配调试记录 存在 产出 关系,relation_projection,relation,,,产出,ent_2c2f4f76677d1966,装配调试记录,outgoing,[348],348
obs_e786c2307714,Observation,被 曲轴变形校正 以 采用维修工艺 关系连接,relation_projection,relation,,,采用维修工艺,ent_4021672daa827b03,曲轴变形校正,incoming,[340],340
obs_e78b9219e1e0,Observation,与 船舶柴油机修理技术要求》(CB/T3533-1994 存在 依据 关系,relation_projection,relation,,,依据,ent_8b849f8ef53ca107,船舶柴油机修理技术要求》(CB/T3533-1994,outgoing,[334],334
obs_e79265bd6a11,Observation,被 系统完整性与密封性检验 以 针对 关系连接,relation_projection,relation,,,针对,ent_149491adcfa779c3,系统完整性与密封性检验,incoming,[346],346
obs_e82a3aae8c14,Observation,与 航行试验 存在 采用检测方法 关系,relation_projection,relation,,,采用检测方法,ent_d79d4bead66c5e2b,航行试验,outgoing,[348],348
obs_e8370129d059,Observation,与 排气正时 存在 监控 关系,relation_projection,relation,,,监控,ent_04d80d22781d3f20,排气正时,outgoing,[359],359
obs_e8396e3aa2e2,Observation,与 增压器喘振 存在 处理 关系,relation_projection,relation,,,处理,ent_f9259cee21dd1330,增压器喘振,outgoing,[352],352
obs_e847bbbdbd5e,Observation,被 部件精准检测与故障量化 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_8b20e571bdaf8d74,部件精准检测与故障量化,incoming,[333],333
obs_e84a4cdc7e2d,Observation,与 焊接修复 存在 采用维修工艺 关系,relation_projection,relation,,,采用维修工艺,ent_2b41b9ac0035be71,焊接修复,outgoing,[340],340
obs_e859adec414f,Observation,被 隐患排查 以 发现 关系连接,relation_projection,relation,,,发现,ent_30540dce6af29325,隐患排查,incoming,[355],355
obs_e8caa6b3ff18,Observation,被 故障勘验 以 依据 关系连接,relation_projection,relation,,,依据,ent_6251d9fced493149,故障勘验,incoming,[329],329
obs_e8e181e74f65,Observation,与 进厂检验 存在 前置于 关系,relation_projection,relation,,,前置于,ent_47504aa1eb4bb1a5,进厂检验,outgoing,[336],336
obs_e8e613d3dc49,Observation,被 部件精准检测与故障量化 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_8b20e571bdaf8d74,部件精准检测与故障量化,incoming,[333],333
obs_e8e82129360f,Observation,被 维修资料核查 以 依据 关系连接,relation_projection,relation,,,依据,ent_69b6cb712a7114e2,维修资料核查,incoming,[346],346
obs_e8fffb5fc5bc,Observation,被 维修实施 以 监控 关系连接,relation_projection,relation,,,监控,ent_acead61428fe0954,维修实施,incoming,[338],338
obs_e9246dab7768,Observation,被 部件精准检测与故障量化 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_8b20e571bdaf8d74,部件精准检测与故障量化,incoming,[333],333
obs_e9760a7131e7,Observation,与 全面检测 存在 采用检测方法 关系,relation_projection,relation,,,采用检测方法,ent_51c9febd480aed0d,全面检测,outgoing,[340],340
obs_e98b1f5d83f7,Observation,与 待修柴油机 存在 针对 关系,relation_projection,relation,,,针对,ent_f60721ff27721537,待修柴油机,outgoing,[330],330
obs_e98fd47244eb,Observation,与 专检 存在 前置于 关系,relation_projection,relation,,,前置于,ent_97746b1fd783d4bc,专检,outgoing,[342],342
obs_e9930ae83be7,Observation,被 曲轴主轴颈直径检测 以 检测 关系连接,relation_projection,relation,,,检测,ent_8f464c0fb692210e,曲轴主轴颈直径检测,incoming,[333],333
obs_e9a75b9a3237,Observation,被 故障勘验 以 针对 关系连接,relation_projection,relation,,,针对,ent_6251d9fced493149,故障勘验,incoming,[329],329
obs_ea00566280ad,Observation,被 检查调试 以 检测 关系连接,relation_projection,relation,,,检测,ent_db36ce0339b91b38,检查调试,incoming,[338],338
obs_ea1c0468bd85,Observation,与 动态试车检验 存在 见证 关系,relation_projection,relation,,,见证,ent_e5090d1dbae93fb9,动态试车检验,outgoing,[346],346
obs_ea2ac48137b8,Observation,被 气缸体修复 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_5e1ea435153bd1df,气缸体修复,incoming,[337],337
obs_ea505afabe8e,Observation,被 船方轮机管理人员 以 负责 关系连接,relation_projection,relation,,,负责,ent_a20103813502c248,船方轮机管理人员,incoming,[329],329
obs_ea975e38d76e,Observation,被 部件更换作业 以 处理 关系连接,relation_projection,relation,,,处理,ent_25bfc747274da287,部件更换作业,incoming,[341],341
obs_eabb3ac1b687,Observation,被 签字确认 以 采用检测方法 关系连接,relation_projection,relation,,,采用检测方法,ent_085adf896cec2ed0,签字确认,incoming,[342],342
obs_eac5fdd46a7e,Observation,被 切断管路 以 针对 关系连接,relation_projection,relation,,,针对,ent_29ce3ace37bfa428,切断管路,incoming,[330],330
obs_eaca26119ce7,Observation,被 深度清洁 以 处理 关系连接,relation_projection,relation,,,处理,ent_4102623e4639725c,深度清洁,incoming,[339],339
obs_eaeb08cea4d6,Observation,与 裂纹 存在 发现 关系,relation_projection,relation,,,发现,ent_5cd62179170156bd,裂纹,outgoing,[333],333
obs_eaecbaf7be1b,Observation,与 资源投入增加 存在 前置于 关系,relation_projection,relation,,,前置于,ent_e07d71abbb2bf36d,资源投入增加,outgoing,[342],342
obs_eaef27a6dc8a,Observation,与 吊装 存在 处理 关系,relation_projection,relation,,,处理,ent_c25f2c9af2902816,吊装,outgoing,[336],336
obs_eafef8fc8c65,Observation,被 使用管理不当 以 导致 关系连接,relation_projection,relation,,,导致,ent_c2732fd60446e4c9,使用管理不当,incoming,[353],353
obs_eb007ebe6695,Observation,被 拆检 以 针对 关系连接,relation_projection,relation,,,针对,ent_fd5c211aff088f1a,拆检,incoming,[355],355
obs_eb12445181d2,Observation,与 滞后 存在 处理 关系,relation_projection,relation,,,处理,ent_c856537a163f3bec,滞后,outgoing,[359],359
obs_eb246b0a20e5,Observation,被 原厂装配工艺 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_d37a736e41f72ccb,原厂装配工艺,incoming,[341],341
obs_eb3faf144f6c,Observation,被 燃烧工况控制 以 监控 关系连接,relation_projection,relation,,,监控,ent_a565ccd319000f5b,燃烧工况控制,incoming,[351],351
obs_eb7e4a23ef80,Observation,与 增压器喘振 存在 导致 关系,relation_projection,relation,,,导致,ent_f9259cee21dd1330,增压器喘振,outgoing,[352],352
obs_eb93bc7c3309,Observation,被 拆解后复检 以 产出 关系连接,relation_projection,relation,,,产出,ent_158aee2536769efc,拆解后复检,incoming,[339],339
obs_eb9c7691d9ff,Observation,与 故障程度 存在 发现 关系,relation_projection,relation,,,发现,ent_3f45ede2e3b07a7d,故障程度,outgoing,[339],339
obs_ebabffc42616,Observation,与 船方确认 存在 负责 关系,relation_projection,relation,,,负责,ent_85eee71ff854bcb5,船方确认,outgoing,[337],337
obs_ebb6b4d64bc2,Observation,被 检验人员 以 确认 关系连接,relation_projection,relation,,,确认,ent_d99707f64bbe28a4,检验人员,incoming,[343],343
obs_ebb99b0683f4,Observation,与 废气涡轮 存在 未知 关系,relation_projection,relation,,,未知,ent_10ba357053d26898,废气涡轮,outgoing,[358],358
obs_ebead005bcac,Observation,与 缸头安全阀起跳 存在 导致 关系,relation_projection,relation,,,导致,ent_668dceee153e9006,缸头安全阀起跳,outgoing,[352],352
obs_ebf18da12b12,Observation,与 船级社认可证书 存在 检测 关系,relation_projection,relation,,,检测,ent_af749f361d9eeb1a,船级社认可证书,outgoing,[338],338
obs_ec26374cdd0c,Observation,被 冲车试验 以 发现 关系连接,relation_projection,relation,,,发现,ent_c7cd5382a1dfbfe8,冲车试验,incoming,[347],347
obs_ec3993e41a55,Observation,与 凸轮型线磨损检测 存在 采用检测方法 关系,relation_projection,relation,,,采用检测方法,ent_0f11d315a8c6ac23,凸轮型线磨损检测,outgoing,[333],333
obs_ec6a36bdbbc2,Observation,被 维修资料核查 以 依据 关系连接,relation_projection,relation,,,依据,ent_69b6cb712a7114e2,维修资料核查,incoming,[346],346
obs_ecc5bac831e7,Observation,被 静态完工检验 以 检测 关系连接,relation_projection,relation,,,检测,ent_87b3a85fb525091f,静态完工检验,incoming,[345],345
obs_eccd976fee51,Observation,与 松动 存在 发现 关系,relation_projection,relation,,,发现,ent_62e19b4709750079,松动,outgoing,[330],330
obs_ececba7e4984,Observation,与 空气冷却器 存在 适用于 关系,relation_projection,relation,,,适用于,ent_514202f5f97c2c6b,空气冷却器,outgoing,[356],356
obs_ed3606b88343,Observation,与 涡轮叶片 存在 适用于 关系,relation_projection,relation,,,适用于,ent_806bf04b48c236dd,涡轮叶片,outgoing,[359],359
obs_ed915af87a07,Observation,与 裂损 存在 导致 关系,relation_projection,relation,,,导致,ent_7c20afeca6782412,裂损,outgoing,[353],353
obs_ed9dc21c66ae,Observation,与 密封面贴合率 存在 检测 关系,relation_projection,relation,,,检测,ent_0e6b2e559b6ee515,密封面贴合率,outgoing,[344],344
obs_edd0fd27ee0b,Observation,被 船级社验船师 以 见证 关系连接,relation_projection,relation,,,见证,ent_35d6d2c9ef759531,船级社验船师,incoming,[346],346
obs_edf3146ca292,Observation,被 整机装配与调试 以 针对 关系连接,relation_projection,relation,,,针对,ent_3c317b28295d0e22,整机装配与调试,incoming,[341],341
obs_ee5bc0dc473b,Observation,被 进场检验 以 检测 关系连接,relation_projection,relation,,,检测,ent_c9da5fd4b3c4b0c7,进场检验,incoming,[338],338
obs_eeb786ec5dc4,Observation,与 缸套 存在 适用于 关系,relation_projection,relation,,,适用于,ent_d218176668ecf113,缸套,outgoing,[353],353
obs_eec0b380944b,Observation,被 控制冷却水温差 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_71501925298d6c89,控制冷却水温差,incoming,[353],353
obs_eeff653d9053,Observation,与 动火 存在 针对 关系,relation_projection,relation,,,针对,ent_ad2a749b030990aa,动火,outgoing,[336],336
obs_ef50a5f16cfa,Observation,被 连杆弯曲扭曲校正 以 采用维修工艺 关系连接,relation_projection,relation,,,采用维修工艺,ent_44d550002b32fa77,连杆弯曲扭曲校正,incoming,[340],340
obs_ef7acdf000f8,Observation,内容：禁止操作，正在维修,attribute,entity_attribute,内容,禁止操作，正在维修,,,,,[330],330
obs_f0183f258a03,Observation,被 柴油机废气涡轮增压系统 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_4cb90d0bdd5fc635,柴油机废气涡轮增压系统,incoming,[356],356
obs_f018e1336c8a,Observation,被 资料交付 以 产出 关系连接,relation_projection,relation,,,产出,ent_5ddf5844bd40dd28,资料交付,incoming,[348],348
obs_f0705a41c9e5,Observation,与 气缸盖 存在 检测 关系,relation_projection,relation,,,检测,ent_bdf3287d1442caef,气缸盖,outgoing,[333],333
obs_f0972eb11e57,Observation,与 船方确认 存在 前置于 关系,relation_projection,relation,,,前置于,ent_85eee71ff854bcb5,船方确认,outgoing,[337],337
obs_f0d5ae6a3385,Observation,与 标准化作业工艺 存在 采用维修工艺 关系,relation_projection,relation,,,采用维修工艺,ent_5781a716360e2701,标准化作业工艺,outgoing,[338],338
obs_f0d7dabeee68,Observation,与 超力矩拧紧 存在 处理 关系,relation_projection,relation,,,处理,ent_bbc2543df9b65922,超力矩拧紧,outgoing,[341],341
obs_f0f1f5e14323,Observation,被 检验人员 以 负责 关系连接,relation_projection,relation,,,负责,ent_d99707f64bbe28a4,检验人员,incoming,[329],329
obs_f13a14e60784,Observation,被 长期应力作用 以 导致 关系连接,relation_projection,relation,,,导致,ent_8c23c345b830944f,长期应力作用,incoming,[353],353
obs_f1806ea6dc12,Observation,与 活塞组件 存在 检测 关系,relation_projection,relation,,,检测,ent_cbe10344992e43d6,活塞组件,outgoing,[333],333
obs_f1acaab86470,Observation,与 运行参数记录 存在 依据 关系,relation_projection,relation,,,依据,ent_243e3971cd7b7969,运行参数记录,outgoing,[329],329
obs_f2900ceb1e77,Observation,被 高压油泵密封性试验 以 检测 关系连接,relation_projection,relation,,,检测,ent_291815c6ed4640ef,高压油泵密封性试验,incoming,[331],331
obs_f2ad9e9a88f7,Observation,被 轮机修造人员 以 负责 关系连接,relation_projection,relation,,,负责,ent_47076cb5cde0d030,轮机修造人员,incoming,[356],356
obs_f2b5c5c4242a,Observation,被 定压涡轮增压 以 处理 关系连接,relation_projection,relation,,,处理,ent_8464a0b53e04a767,定压涡轮增压,incoming,[359],359
obs_f2c3c0352e30,Observation,与 曲轴臂距差 存在 检测 关系,relation_projection,relation,,,检测,ent_e38f02c70c1e69ce,曲轴臂距差,outgoing,[345],345
obs_f2c921cf1f88,Observation,与 堵塞 存在 发现 关系,relation_projection,relation,,,发现,ent_d1ae16177f3de072,堵塞,outgoing,[344],344
obs_f2cf43a04b4b,Observation,被 进场复核检验 以 发现 关系连接,relation_projection,relation,,,发现,ent_8562351af59769ba,进场复核检验,incoming,[341],341
obs_f2fb4331baf7,Observation,与 变形 存在 发生故障 关系,relation_projection,relation,,,发生故障,ent_9e7b53deb755e5ed,变形,outgoing,[353],353
obs_f3005be3364d,Observation,被 准备工具设备 以 针对 关系连接,relation_projection,relation,,,针对,ent_77e087269a8f56e0,准备工具设备,incoming,[330],330
obs_f333a4e6cb01,Observation,与 保护功能 存在 检测 关系,relation_projection,relation,,,检测,ent_8672950c09f3fa07,保护功能,outgoing,[347],347
obs_f33d0851e1c7,Observation,与 启动与控制系统 存在 针对 关系,relation_projection,relation,,,针对,ent_771a7df147249b71,启动与控制系统,outgoing,[346],346
