observation_id:ID(Observation-ID),:LABEL,text,kind,source_kind,attribute_key,attribute_value,relation_type,peer_entity_id,peer_entity_name,direction,source_chunk_ids_json,source_chunk_ids_pipe
obs_e46f91ae838b,Observation,被 季度检查 以 监测 关系连接,relation_projection,relation,,,监测,ent_68090dc5051f3718,季度检查,incoming,[401],401
obs_e47cada0fbb6,Observation,被 科考船 以 组成 关系连接,relation_projection,relation,,,组成,ent_4a1baed658edc089,科考船,incoming,[420],420
obs_e47f03a316f4,Observation,与 船舶液压系统 存在 针对 关系,relation_projection,relation,,,针对,ent_7a562fbf6b0e6308,船舶液压系统,outgoing,[406],406
obs_e4982ea1690a,Observation,与 油液 存在 处理 关系,relation_projection,relation,,,处理,ent_5a073cf07ded0018,油液,outgoing,[425],425
obs_e4f222986ee0,Observation,与 主辅泵 存在 组成 关系,relation_projection,relation,,,组成,ent_6725fc98f0365cbb,主辅泵,outgoing,[401],401
obs_e4f8265d69f7,Observation,被 更换密封件 以 针对 关系连接,relation_projection,relation,,,针对,ent_b1cfea1a54634ac4,更换密封件,incoming,"[398, 404]",398|404
obs_e546620fa298,Observation,被 水分含量 以 反映 关系连接,relation_projection,relation,,,反映,ent_81af71f863dfa3de,水分含量,incoming,[406],406
obs_e56399f78b73,Observation,与 性能退化 存在 导致 关系,relation_projection,relation,,,导致,ent_dc0cbfd716aa7857,性能退化,outgoing,[409],409
obs_e56777839588,Observation,被 油液监测技术 以 用于判定 关系连接,relation_projection,relation,,,用于判定,ent_7144098beb53acbd,油液监测技术,incoming,[399],399
obs_e577397b22ec,Observation,被 侧向力过大 以 导致 关系连接,relation_projection,relation,,,导致,ent_41b7264d649bedaf,侧向力过大,incoming,[418],418
obs_e5b0875d53f9,Observation,与 渐进性劣化趋势 存在 指示 关系,relation_projection,relation,,,指示,ent_183a8fbabdc94561,渐进性劣化趋势,outgoing,[399],399
obs_e5baf6303c65,Observation,被 油箱液位 以 指示 关系连接,relation_projection,relation,,,指示,ent_2a37471bf5046eb3,油箱液位,incoming,[397],397
obs_e5bfa2ee763b,Observation,与 漏油 存在 导致 关系,relation_projection,relation,,,导致,ent_99f85e839a7bc260,漏油,outgoing,[408],408
obs_e5d15c230bb0,Observation,被 严禁带压拆卸 以 约束 关系连接,relation_projection,relation,,,约束,ent_34aea6baf1418461,严禁带压拆卸,incoming,[404],404
obs_e5d84376837c,Observation,与 铺管船 存在 针对 关系,relation_projection,relation,,,针对,ent_d3e79bbf9c35bb30,铺管船,outgoing,[420],420
obs_e5ff36421eeb,Observation,与 阀芯组件 存在 配备 关系,relation_projection,relation,,,配备,ent_fdd98642f0b5ffe3,阀芯组件,outgoing,[421],421
obs_e6092cc34db9,Observation,与 油液 存在 导致 关系,relation_projection,relation,,,导致,ent_5a073cf07ded0018,油液,outgoing,[403],403
obs_e64178a148cf,Observation,被 动作速度 以 反映 关系连接,relation_projection,relation,,,反映,ent_703b73d1a85b9da0,动作速度,incoming,[400],400
obs_e6502a402d9a,Observation,被 人员培训 以 包含 关系连接,relation_projection,relation,,,包含,ent_122b40df95c6f16f,人员培训,incoming,[422],422
obs_e67e3394ce13,Observation,被 外泄漏 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_8a30980d980aee1f,外泄漏,incoming,[396],396
obs_e68b603c9b94,Observation,被 五感检查法 以 用于判定 关系连接,relation_projection,relation,,,用于判定,ent_c158a37a26326c44,五感检查法,incoming,[403],403
obs_e694b948f615,Observation,被 表面损伤 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_472e096e764b5dda,表面损伤,incoming,[398],398
obs_e6ada6e661f1,Observation,与 密封失效 存在 导致 关系,relation_projection,relation,,,导致,ent_7b89356bf04f7de6,密封失效,outgoing,[426],426
obs_e6cade18d910,Observation,被 绿色液压技术 以 针对 关系连接,relation_projection,relation,,,针对,ent_18a327f69ba41757,绿色液压技术,incoming,[409],409
obs_e6ef27f70960,Observation,被 监测振动值 以 针对 关系连接,relation_projection,relation,,,针对,ent_6c92d3cd820e0da9,监测振动值,incoming,[416],416
obs_e758a862a39a,Observation,被 压力震荡 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_0e5749a53d1c4529,压力震荡,incoming,[410],410
obs_e77b749f7037,Observation,被 拆装吸油管 以 针对 关系连接,relation_projection,relation,,,针对,ent_89f4cea5806f8e0e,拆装吸油管,incoming,[405],405
obs_e7a4cded7f2a,Observation,被 液压系统 以 配备 关系连接,relation_projection,relation,,,配备,ent_00c98d8d5efdda91,液压系统,incoming,[389],389
obs_e7c26599e6e9,Observation,与 释放系统压力 存在 约束 关系,relation_projection,relation,,,约束,ent_ffa2601d2391bb99,释放系统压力,outgoing,[404],404
obs_e7c9dca3cc40,Observation,与 液压系统 存在 影响 关系,relation_projection,relation,,,影响,ent_00c98d8d5efdda91,液压系统,outgoing,[394],394
obs_e7ec035ce447,Observation,被 管路冲击 以 导致 关系连接,relation_projection,relation,,,导致,ent_4d5f688b84c99c4e,管路冲击,incoming,[394],394
obs_e807488cb620,Observation,被 压力阀 以 组成 关系连接,relation_projection,relation,,,组成,ent_12ed6258472b1610,压力阀,incoming,[388],388
obs_e88450c247b6,Observation,与 油箱 存在 针对 关系,relation_projection,relation,,,针对,ent_05cfd732a0ed8871,油箱,outgoing,[416],416
obs_e88fbc9a83eb,Observation,被 清洁油箱内壁 以 处置 关系连接,relation_projection,relation,,,处置,ent_d50874335ce1fafd,清洁油箱内壁,incoming,[393],393
obs_e896e6462db6,Observation,与 金属表面锈蚀 存在 导致 关系,relation_projection,relation,,,导致,ent_dd680fc61ac499c2,金属表面锈蚀,outgoing,[392],392
obs_e8af8afb9329,Observation,被 日常巡检 以 针对 关系连接,relation_projection,relation,,,针对,ent_0078f65d708b1617,日常巡检,incoming,[401],401
obs_e8bd52f73a3b,Observation,被 负载响应 以 反映 关系连接,relation_projection,relation,,,反映,ent_4ae9e0901449b170,负载响应,incoming,[400],400
obs_e8ce67cc756c,Observation,被 水分 以 导致 关系连接,relation_projection,relation,,,导致,ent_aa810fbf963094c3,水分,incoming,[406],406
obs_e8d59760bbdd,Observation,被 压力不足 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_0c021d887b9c667d,压力不足,incoming,[410],410
obs_e8e6232beb24,Observation,被 阀芯严重磨损 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_a017c5724ebd1055,阀芯严重磨损,incoming,[405],405
obs_e8e703f074ea,Observation,与 液压系统 存在 针对 关系,relation_projection,relation,,,针对,ent_00c98d8d5efdda91,液压系统,outgoing,[404],404
obs_e8edb3a25522,Observation,与 油液 存在 导致 关系,relation_projection,relation,,,导致,ent_5a073cf07ded0018,油液,outgoing,[403],403
obs_e9061d949a74,Observation,与 干转 存在 预防 关系,relation_projection,relation,,,预防,ent_69d3945a55ff87db,干转,outgoing,[405],405
obs_e9259b9fe1ed,Observation,与 柱塞 存在 组成 关系,relation_projection,relation,,,组成,ent_ac334c019b006ae8,柱塞,outgoing,[405],405
obs_e952cb8f4d51,Observation,被 系统油温 以 反映 关系连接,relation_projection,relation,,,反映,ent_6284549e2040cf31,系统油温,incoming,[424],424
obs_e95b8a519b07,Observation,被 油液乳化 以 导致 关系连接,relation_projection,relation,,,导致,ent_a61dd93dfa26db2f,油液乳化,incoming,[392],392
obs_e9653a9ef509,Observation,被 设备检修 以 针对 关系连接,relation_projection,relation,,,针对,ent_5053a7bc9782cbc4,设备检修,incoming,[406],406
obs_e99edf09c6d7,Observation,被 换向冲击 以 导致 关系连接,relation_projection,relation,,,导致,ent_aef55b96586c6654,换向冲击,incoming,[403],403
obs_e9d46eab4802,Observation,被 吸油管滤网 以 导致 关系连接,relation_projection,relation,,,导致,ent_1c547f7e88940a10,吸油管滤网,incoming,[403],403
obs_e9dcd0a05c65,Observation,与 早期磨损 存在 导致 关系,relation_projection,relation,,,导致,ent_ddd047d1ab6c4b24,早期磨损,outgoing,[418],418
obs_e9de54b8e93c,Observation,与 船舶液压系统 存在 影响 关系,relation_projection,relation,,,影响,ent_7a562fbf6b0e6308,船舶液压系统,outgoing,[409],409
obs_eaa72551248d,Observation,与 系统稳定运行 存在 影响 关系,relation_projection,relation,,,影响,ent_db52df05a7460e94,系统稳定运行,outgoing,[394],394
obs_eaab3f6661d4,Observation,与 监测与保护装置 存在 组成 关系,relation_projection,relation,,,组成,ent_cd32834886c70111,监测与保护装置,outgoing,[388],388
obs_eab1c2dd766c,Observation,被 甲板机械负荷冲击 以 导致 关系连接,relation_projection,relation,,,导致,ent_397aadc745268fb8,甲板机械负荷冲击,incoming,[418],418
obs_eabfe7a0ae7c,Observation,被 更换密封件 以 处置 关系连接,relation_projection,relation,,,处置,ent_b1cfea1a54634ac4,更换密封件,incoming,[404],404
obs_eacb2e6c5555,Observation,与 柱塞 存在 发生于 关系,relation_projection,relation,,,发生于,ent_ac334c019b006ae8,柱塞,outgoing,[405],405
obs_ead362ffd99a,Observation,被 检查轴承温升 以 针对 关系连接,relation_projection,relation,,,针对,ent_1706e7f3c86f10ea,检查轴承温升,incoming,[416],416
obs_ead99382ff9b,Observation,与 接油盘 存在 约束 关系,relation_projection,relation,,,约束,ent_07cf87b0c5555665,接油盘,outgoing,[404],404
obs_eb0d891b59e6,Observation,被 定期巡检 以 针对 关系连接,relation_projection,relation,,,针对,ent_8849091b94c57e4d,定期巡检,incoming,[402],402
obs_eb112063e0c1,Observation,被 防止设备高温运行 以 针对 关系连接,relation_projection,relation,,,针对,ent_e659782d161b7e42,防止设备高温运行,incoming,[398],398
obs_eb49c50972da,Observation,与 阀芯卡滞 存在 导致 关系,relation_projection,relation,,,导致,ent_d4ad1dd6c36bac43,阀芯卡滞,outgoing,[417],417
obs_eb4a8a451753,Observation,被 锚机液压站 以 配备 关系连接,relation_projection,relation,,,配备,ent_dfc6d6f3ca3156db,锚机液压站,incoming,[421],421
obs_eb55fa6385e3,Observation,与 阀 存在 针对 关系,relation_projection,relation,,,针对,ent_29aafe19cccd5b86,阀,outgoing,[401],401
obs_eb794e1154a7,Observation,被 趋势分析 以 针对 关系连接,relation_projection,relation,,,针对,ent_06b519cd883a5248,趋势分析,incoming,[402],402
obs_eb8114198e0f,Observation,被 结构疲劳 以 影响 关系连接,relation_projection,relation,,,影响,ent_1c57308174a162a9,结构疲劳,incoming,[398],398
obs_eb8de8edcff5,Observation,被 船舶液压系统 以 组成 关系连接,relation_projection,relation,,,组成,ent_7a562fbf6b0e6308,船舶液压系统,incoming,[388],388
obs_ebe24215b58d,Observation,与 回收容器 存在 针对 关系,relation_projection,relation,,,针对,ent_0e303179f1b31f12,回收容器,outgoing,[407],407
obs_ec05cfe19b8b,Observation,与 损伤较深 存在 处置 关系,relation_projection,relation,,,处置,ent_2aed64bdd3c234be,损伤较深,outgoing,[405],405
obs_ec194527ff25,Observation,与 船舶液压维护 存在 针对 关系,relation_projection,relation,,,针对,ent_d01197d38864f90a,船舶液压维护,outgoing,[422],422
obs_ec58915f9fb6,Observation,被 油温 以 反映 关系连接,relation_projection,relation,,,反映,ent_8d9c20b7dedd8b9e,油温,incoming,[415],415
obs_ec602c3a6a69,Observation,与 空气侵入 存在 用于判定 关系,relation_projection,relation,,,用于判定,ent_edf731c072372fc8,空气侵入,outgoing,[402],402
obs_ec6afa323297,Observation,与 滤器 存在 针对 关系,relation_projection,relation,,,针对,ent_c1c050f30b59dff1,滤器,outgoing,[405],405
obs_ec883060f844,Observation,被 粉尘进入 以 导致 关系连接,relation_projection,relation,,,导致,ent_9efeb720468465ca,粉尘进入,incoming,[419],419
obs_ecca74e8817c,Observation,与 油液污染程度 存在 依据 关系,relation_projection,relation,,,依据,ent_c1e311f88418205c,油液污染程度,outgoing,[399],399
obs_ecce05961944,Observation,与 打捞船 存在 针对 关系,relation_projection,relation,,,针对,ent_6c5ea99c124fc042,打捞船,outgoing,[420],420
obs_ecd175f5303b,Observation,与 船舶液压设备 存在 影响 关系,relation_projection,relation,,,影响,ent_f1303ff636c2eead,船舶液压设备,outgoing,[412],412
obs_ece777f01df9,Observation,被 避免进气和气蚀 以 预防 关系连接,relation_projection,relation,,,预防,ent_ada178204e4b9b96,避免进气和气蚀,incoming,[416],416
obs_ecf0b0305a39,Observation,与 液压系统 存在 反映 关系,relation_projection,relation,,,反映,ent_00c98d8d5efdda91,液压系统,outgoing,[405],405
obs_ed1366d8cbe6,Observation,与 压力不足 存在 导致 关系,relation_projection,relation,,,导致,ent_0c021d887b9c667d,压力不足,outgoing,[410],410
obs_ed1384fdd991,Observation,与 O 形圈 存在 发生于 关系,relation_projection,relation,,,发生于,ent_0cffa0704f508fe5,O 形圈,outgoing,[408],408
obs_ed24eea7ecdf,Observation,被 管路冲击 以 导致 关系连接,relation_projection,relation,,,导致,ent_4d5f688b84c99c4e,管路冲击,incoming,[394],394
obs_ed42b35061c8,Observation,与 吸油回油系统 存在 组成 关系,relation_projection,relation,,,组成,ent_b43b5e2fdcce910c,吸油回油系统,outgoing,[416],416
obs_ed963b47ba58,Observation,被 设备 以 组成 关系连接,relation_projection,relation,,,组成,ent_41365d0ce670a585,设备,incoming,[398],398
obs_edda86cb564f,Observation,与 高压软管鼓包爆裂 存在 导致 关系,relation_projection,relation,,,导致,ent_2de63b55d3337b32,高压软管鼓包爆裂,outgoing,[411],411
obs_ede7ec439173,Observation,被 港口快速维护 以 针对 关系连接,relation_projection,relation,,,针对,ent_25dd395c4a79a89d,港口快速维护,incoming,[420],420
obs_edfbe497ed60,Observation,被 随意屏蔽安全装置 以 约束 关系连接,relation_projection,relation,,,约束,ent_840bef86de191dd6,随意屏蔽安全装置,incoming,[408],408
obs_ee171bc24305,Observation,被 周检 以 监测 关系连接,relation_projection,relation,,,监测,ent_8cf55ab3fb744630,周检,incoming,[414],414
obs_ee18fd58f569,Observation,被 在线监测系统 以 用于判定 关系连接,relation_projection,relation,,,用于判定,ent_13cfc18e7b2581ff,在线监测系统,incoming,[424],424
obs_ee277be240ec,Observation,被 辅助装置 以 组成 关系连接,relation_projection,relation,,,组成,ent_5175aa3260de29b7,辅助装置,incoming,[388],388
obs_ee2ca2f741de,Observation,被 船舶液压设备 以 组成 关系连接,relation_projection,relation,,,组成,ent_f1303ff636c2eead,船舶液压设备,incoming,[412],412
obs_ee2d88b58ac1,Observation,被 局部温升 以 反映 关系连接,relation_projection,relation,,,反映,ent_ad0c0b64e7473149,局部温升,incoming,[400],400
obs_ee3eb6c83bc4,Observation,与 磨粒 存在 监测 关系,relation_projection,relation,,,监测,ent_593c632b66ba62ca,磨粒,outgoing,[401],401
obs_ee4b4f928b59,Observation,与 维护制度 存在 约束 关系,relation_projection,relation,,,约束,ent_e5c0fab7c53bbcae,维护制度,outgoing,[408],408
obs_eeb868aae362,Observation,与 一般辅机液压单元 存在 针对 关系,relation_projection,relation,,,针对,ent_00d46abaf9189b75,一般辅机液压单元,outgoing,[402],402
obs_eec28457a147,Observation,被 局部温升 以 反映 关系连接,relation_projection,relation,,,反映,ent_ad0c0b64e7473149,局部温升,incoming,[400],400
obs_eec6538918ce,Observation,与 油液粘度上升 存在 导致 关系,relation_projection,relation,,,导致,ent_65ca53bd8dee47e4,油液粘度上升,outgoing,[394],394
obs_eeca3e400933,Observation,被 柱塞泵 以 组成 关系连接,relation_projection,relation,,,组成,ent_272bb60d45e6d878,柱塞泵,incoming,[405],405
obs_eef97ca8810c,Observation,被 配合间隙减小 以 导致 关系连接,relation_projection,relation,,,导致,ent_476309232c39d241,配合间隙减小,incoming,[394],394
obs_eeff016677a6,Observation,与 砰砰冲击声 存在 发生于 关系,relation_projection,relation,,,发生于,ent_04d4e441dd8c1158,砰砰冲击声,outgoing,[406],406
obs_ef308f99f126,Observation,被 船舶液压设备 以 组成 关系连接,relation_projection,relation,,,组成,ent_f1303ff636c2eead,船舶液压设备,incoming,[412],412
obs_ef33e72283c6,Observation,与 防浪阀 存在 组成 关系,relation_projection,relation,,,组成,ent_a40bea5912154fdd,防浪阀,outgoing,[408],408
