observation_id:ID(Observation-ID),:LABEL,text,kind,source_kind,attribute_key,attribute_value,relation_type,peer_entity_id,peer_entity_name,direction,source_chunk_ids_json,source_chunk_ids_pipe
obs_f6243d4ae999,Observation,与 离心泵不排液 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_9e382333a925a33d,离心泵不排液,outgoing,[437],437
obs_f667437a8913,Observation,场景：某轮在并车操作中,attribute,entity_attribute,场景,某轮在并车操作中,,,,,[446],446
obs_f6768376ec17,Observation,与 主机 存在 发生于 关系,relation_projection,relation,,,发生于,ent_51f510ed28884a33,主机,outgoing,[432],432
obs_f68ca2ade6ea,Observation,被 活塞卡死 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_ec6d2f643f95e147,活塞卡死,incoming,[431],431
obs_f6af1f174753,Observation,与 发电与配电系统 存在 适用于 关系,relation_projection,relation,,,适用于,ent_48a108bcc4076287,发电与配电系统,outgoing,[451],451
obs_f6ca2b297bcb,Observation,被 主机失速 以 触发 关系连接,relation_projection,relation,,,触发,ent_f791342dfe372ec8,主机失速,incoming,[429],429
obs_f6e479b98ccd,Observation,被 输出侧短路 以 导致 关系连接,relation_projection,relation,,,导致,ent_62c65ec9f364c146,输出侧短路,incoming,[439],439
obs_f6e7e58a3f38,Observation,与 轴承缺陷 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_877baacdb1c5683f,轴承缺陷,outgoing,[434],434
obs_f6feed3f5a4a,Observation,被 红外热成像 以 监测 关系连接,relation_projection,relation,,,监测,ent_47920b842f1c981f,红外热成像,incoming,[449],449
obs_f7063564c5c4,Observation,与 主机无法启动 存在 导致 关系,relation_projection,relation,,,导致,ent_ee247bf4973d445d,主机无法启动,outgoing,[445],445
obs_f71b90927966,Observation,被 某船寒冷季节主机无法启动案例 以 采取 关系连接,relation_projection,relation,,,采取,ent_f601336cad6f7d32,某船寒冷季节主机无法启动案例,incoming,[445],445
obs_f722938cf828,Observation,被 结构共振 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_4e10ff6fc4e729bd,结构共振,incoming,[434],434
obs_f73681788c9b,Observation,与 变频器 存在 适用于 关系,relation_projection,relation,,,适用于,ent_87d91ffec8479486,变频器,outgoing,[439],439
obs_f73c4aa4087a,Observation,与 故障仍旧发生 存在 触发 关系,relation_projection,relation,,,触发,ent_8f21fc2d30a7567f,故障仍旧发生,outgoing,[443],443
obs_f7479ed6c5bc,Observation,与 燃油管破裂 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_a19ec6fabc808731,燃油管破裂,outgoing,[445],445
obs_f748bf3cb69e,Observation,被 PMS 计划执行 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_e5c1c8e8bfd07198,PMS 计划执行,incoming,[429],429
obs_f74dd28dc03c,Observation,被 使进机燃油维持在说明书要求范围 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_723d014204970a8d,使进机燃油维持在说明书要求范围,incoming,[435],435
obs_f76549882c23,Observation,被 2024 年 5 月 13 日船舶空载航行故障案例 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_450daa32ef62561e,2024 年 5 月 13 日船舶空载航行故障案例,incoming,[442],442
obs_f799c45a8ce7,Observation,被 深度排故逻辑案例 以 采用 关系连接,relation_projection,relation,,,采用,ent_3cda74c8a1870925,深度排故逻辑案例,incoming,[443],443
obs_f7eeb69af7fd,Observation,被 明确低温备车程序和燃油切换标准 以 用于预防 关系连接,relation_projection,relation,,,用于预防,ent_fba0f931ac6f978d,明确低温备车程序和燃油切换标准,incoming,[445],445
obs_f81957aec360,Observation,与 分油机 存在 适用于 关系,relation_projection,relation,,,适用于,ent_0df3af14a7ec46fd,分油机,outgoing,[451],451
obs_f8504b32720a,Observation,与 压力开关 PS8109 监控 存在 采用 关系,relation_projection,relation,,,采用,ent_130ffaa655fa80a9,压力开关 PS8109 监控,outgoing,[443],443
obs_f85e14de529c,Observation,被 检查本体报警并复位 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_38aa744f79190d27,检查本体报警并复位,incoming,[438],438
obs_f87cd4c62b26,Observation,与 抱轴 存在 表现为 关系,relation_projection,relation,,,表现为,ent_62778789fa11b2f1,抱轴,outgoing,[432],432
obs_f887638c6718,Observation,被 液压油泄漏 以 导致 关系连接,relation_projection,relation,,,导致,ent_2d0762027a5f5f80,液压油泄漏,incoming,[447],447
obs_f88f32b2e79c,Observation,被 机电设备 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_2043fbacbb74e8dd,机电设备,incoming,[427],427
obs_f897c3730044,Observation,被 视情维修 以 用于预防 关系连接,relation_projection,relation,,,用于预防,ent_a97e193da0092667,视情维修,incoming,[449],449
obs_f8bb8aea9d5b,Observation,被 执行系统排气操作 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_7b6e7733b28f6fef,执行系统排气操作,incoming,[437],437
obs_f8c12a83fc4b,Observation,与 主机 存在 发生于 关系,relation_projection,relation,,,发生于,ent_51f510ed28884a33,主机,outgoing,[445],445
obs_f8c3544a89c9,Observation,危险程度：最危险,attribute,entity_attribute,危险程度,最危险,,,,,[449],449
obs_f8c6d36fc112,Observation,被 更换 LC-AVM-01 电路板备件 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_ca4dca3bc72676c9,更换 LC-AVM-01 电路板备件,incoming,[443],443
obs_f8caeda58615,Observation,与 加强负荷计算培训 存在 采取 关系,relation_projection,relation,,,采取,ent_6a8346ca05be2c1a,加强负荷计算培训,outgoing,[446],446
obs_f8de7a6e8bf4,Observation,与 液压与辅助机械系统 存在 适用于 关系,relation_projection,relation,,,适用于,ent_637b26b3e71416a6,液压与辅助机械系统,outgoing,[451],451
obs_f8ea54807ab4,Observation,与 压载泵过载跳电 存在 用于预防 关系,relation_projection,relation,,,用于预防,ent_77ca44bf635e2068,压载泵过载跳电,outgoing,[446],446
obs_f94c4e206e20,Observation,被 监控系统 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_bab1b3f89418583e,监控系统,incoming,[442],442
obs_f9639686d046,Observation,与 动力丧失 存在 表现为 关系,relation_projection,relation,,,表现为,ent_474d8353288adb05,动力丧失,outgoing,[445],445
obs_f976b1049717,Observation,与 无法稳定同步 存在 表现为 关系,relation_projection,relation,,,表现为,ent_5580d1403273e683,无法稳定同步,outgoing,[446],446
obs_f9920bdca356,Observation,与 主机 存在 监测 关系,relation_projection,relation,,,监测,ent_51f510ed28884a33,主机,outgoing,[430],430
obs_f9c33a2884ae,Observation,被 发动机长期偏冷运行 以 触发 关系连接,relation_projection,relation,,,触发,ent_ffd3963dda365003,发动机长期偏冷运行,incoming,[433],433
obs_fa1dba359d55,Observation,被 淡水侧结垢 以 导致 关系连接,relation_projection,relation,,,导致,ent_6daf3135fd9c4646,淡水侧结垢,incoming,[433],433
obs_fa5557468e95,Observation,与 气门密封不严 存在 表现为 关系,relation_projection,relation,,,表现为,ent_a16c5098a2b54a71,气门密封不严,outgoing,[431],431
obs_fa756b74c706,Observation,与 保护试验 存在 采取 关系,relation_projection,relation,,,采取,ent_3487ba275836c2b3,保护试验,outgoing,[458],458
obs_fa8153c16083,Observation,与 机体过热 存在 表现为 关系,relation_projection,relation,,,表现为,ent_d3096e7cd3cb926e,机体过热,outgoing,[432],432
obs_fa863739dceb,Observation,被 制度管理 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_5002ec8d9ce857b8,制度管理,incoming,[429],429
obs_fa9f50174f32,Observation,被 燃油过多 以 导致 关系连接,relation_projection,relation,,,导致,ent_1c0cab60d5ae0373,燃油过多,incoming,[435],435
obs_facef96744b7,Observation,被 红外热成像 以 监测 关系连接,relation_projection,relation,,,监测,ent_47920b842f1c981f,红外热成像,incoming,[457],457
obs_faea4a96d5b1,Observation,与 主机 存在 涉及 关系,relation_projection,relation,,,涉及,ent_51f510ed28884a33,主机,outgoing,[443],443
obs_fb0b9bb6cad9,Observation,与 散热不良 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_5a423339af760f2d,散热不良,outgoing,[433],433
obs_fb0e49443ce0,Observation,被 计划维护 以 采取 关系连接,relation_projection,relation,,,采取,ent_b3f6a8fda4dc8f51,计划维护,incoming,[458],458
obs_fb180a879cc0,Observation,与 主机 存在 监测 关系,relation_projection,relation,,,监测,ent_51f510ed28884a33,主机,outgoing,[443],443
obs_fb3a9a831e92,Observation,与 主发电机过载保护跳闸 存在 表现为 关系,relation_projection,relation,,,表现为,ent_b52538d580008268,主发电机过载保护跳闸,outgoing,[446],446
obs_fb45c88cb4c6,Observation,与 配电板 存在 监测 关系,relation_projection,relation,,,监测,ent_6947d82e200eb51f,配电板,outgoing,[457],457
obs_fb8c2e87e73b,Observation,被 主机滑油低压导致异常停车案例 以 采用 关系连接,relation_projection,relation,,,采用,ent_ecd281b8fc0782c5,主机滑油低压导致异常停车案例,incoming,[443],443
obs_fbae4034fe3d,Observation,被 卷积神经网络 以 监测 关系连接,relation_projection,relation,,,监测,ent_e9058ca98c8875e9,卷积神经网络,incoming,[435],435
obs_fbe503cf2bea,Observation,与 转子不平衡 存在 用于诊断 关系,relation_projection,relation,,,用于诊断,ent_f224c89dfa9dcded,转子不平衡,outgoing,[434],434
obs_fbec99a3d5ef,Observation,被 动态接触测试 以 用于诊断 关系连接,relation_projection,relation,,,用于诊断,ent_6974fbfa35f73e88,动态接触测试,incoming,[444],444
obs_fc3d9535015d,Observation,被 报警系统失灵—屏蔽线断裂案例 以 采用 关系连接,relation_projection,relation,,,采用,ent_e370ca651c0b991d,报警系统失灵—屏蔽线断裂案例,incoming,[441],441
obs_fc6f74d07998,Observation,数值：4.37 毫米,attribute,entity_attribute,数值,4.37 毫米,,,,,[442],442
obs_fc8b7cb19b25,Observation,被 盐雾 以 导致 关系连接,relation_projection,relation,,,导致,ent_6c9d25c18ea2c51d,盐雾,incoming,[448],448
obs_fc8f8d7ecb50,Observation,与 液压与辅助机械系统 存在 适用于 关系,relation_projection,relation,,,适用于,ent_637b26b3e71416a6,液压与辅助机械系统,outgoing,[451],451
obs_fca519fbeb89,Observation,与 过热故障 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_d854be29d72ba872,过热故障,outgoing,[439],439
obs_fcdb1769bb29,Observation,与 AVR 故障 存在 导致 关系,relation_projection,relation,,,导致,ent_78320fe6d4eb6546,AVR 故障,outgoing,[446],446
obs_fce4ed84b5d5,Observation,被 燃油系统故障 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_be191d4e1e6ed86b,燃油系统故障,incoming,[435],435
obs_fce7bea3c03a,Observation,"被 拆检分离筒并更换全部""O""型圈 以 用于处理 关系连接",relation_projection,relation,,,用于处理,ent_1580ba9f46d6500e,"拆检分离筒并更换全部""O""型圈",incoming,[440],440
obs_fcef3a327179,Observation,与 变频器 存在 适用于 关系,relation_projection,relation,,,适用于,ent_87d91ffec8479486,变频器,outgoing,[439],439
obs_fd2a9b0ffa32,Observation,被 报警系统失灵—屏蔽线断裂案例 以 归因于 关系连接,relation_projection,relation,,,归因于,ent_e370ca651c0b991d,报警系统失灵—屏蔽线断裂案例,incoming,[441],441
obs_fd3b79f43dfd,Observation,与 人员伤害 存在 触发 关系,relation_projection,relation,,,触发,ent_8b24128a51ff1a03,人员伤害,outgoing,[429],429
obs_fd7025118b83,Observation,被 定期清洗或更换燃油滤器 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_20f769aacbabd6d6,定期清洗或更换燃油滤器,incoming,[435],435
obs_fd8c109f043a,Observation,被 舵机失灵 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_e3bf83d9a59b54dc,舵机失灵,incoming,[429],429
obs_fd8cf6debe0e,Observation,被 AVR 故障 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_78320fe6d4eb6546,AVR 故障,incoming,[446],446
obs_fdbf282e091b,Observation,被 滑油失压 以 触发 关系连接,relation_projection,relation,,,触发,ent_656cbaeaaaf1bdfa,滑油失压,incoming,[450],450
obs_fdca3369132b,Observation,被 主机失速 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_f791342dfe372ec8,主机失速,incoming,[429],429
obs_fdcf3b02865d,Observation,被 狭窄航道 以 导致 关系连接,relation_projection,relation,,,导致,ent_bb7dcafc208b588c,狭窄航道,incoming,[429],429
obs_fdd696575c01,Observation,与 备用发电机 存在 表现为 关系,relation_projection,relation,,,表现为,ent_9464329dea65cc3d,备用发电机,outgoing,[442],442
obs_fdd8359ebd87,Observation,与 变频器 存在 监测 关系,relation_projection,relation,,,监测,ent_87d91ffec8479486,变频器,outgoing,[449],449
obs_fdf88a438c95,Observation,与 燃油系统故障 存在 用于处理 关系,relation_projection,relation,,,用于处理,ent_be191d4e1e6ed86b,燃油系统故障,outgoing,[435],435
obs_fe098fa76566,Observation,与 重新紧固全部接线端子 存在 采取 关系,relation_projection,relation,,,采取,ent_c9e16f7f7e91ee33,重新紧固全部接线端子,outgoing,[441],441
obs_fe178ada8fdd,Observation,被 齿轮磨损 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_567c0e29ea134e8e,齿轮磨损,incoming,[434],434
obs_fe2d6d708fbe,Observation,被 SLOW DOWN 动作 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_ce924e7eeb0752a0,SLOW DOWN 动作,incoming,[442],442
obs_fe654ba3b63a,Observation,被 状态趋势管理 以 用于预防 关系连接,relation_projection,relation,,,用于预防,ent_7cc89fdce582009b,状态趋势管理,incoming,[434],434
obs_fe7df93efcba,Observation,被 冷却系统高温故障 以 表现为 关系连接,relation_projection,relation,,,表现为,ent_631004ef2994eaec,冷却系统高温故障,incoming,[435],435
obs_fe890a80a7c1,Observation,与 过电流故障 存在 导致 关系,relation_projection,relation,,,导致,ent_3fc0d67890072097,过电流故障,outgoing,[439],439
obs_fe89ad7cbe9a,Observation,与 振动过大 存在 导致 关系,relation_projection,relation,,,导致,ent_74e6c6e037b556da,振动过大,outgoing,[440],440
obs_fe8c2d3f1500,Observation,被 船岸通信链路 以 用于处理 关系连接,relation_projection,relation,,,用于处理,ent_d01dbe6f10baaecb,船岸通信链路,incoming,[434],434
obs_fe8dea87dbba,Observation,被 振动监测系统 以 监测 关系连接,relation_projection,relation,,,监测,ent_4da4b79d0216afa6,振动监测系统,incoming,[457],457
obs_feaa73ebc21b,Observation,被 气门间隙失调 以 导致 关系连接,relation_projection,relation,,,导致,ent_4bb8b090f864dfab,气门间隙失调,incoming,[431],431
obs_fead246b8d6b,Observation,被 主机滑油低压导致异常停车案例 以 涉及 关系连接,relation_projection,relation,,,涉及,ent_ecd281b8fc0782c5,主机滑油低压导致异常停车案例,incoming,[443],443
obs_fef8eee656c9,Observation,被 滑油失压 以 触发 关系连接,relation_projection,relation,,,触发,ent_656cbaeaaaf1bdfa,滑油失压,incoming,[450],450
obs_ff3072e9f60d,Observation,与 常规商船 存在 适用于 关系,relation_projection,relation,,,适用于,ent_7fe7e2af6c126813,常规商船,outgoing,[429],429
obs_ff43fa71facf,Observation,被 材料选型 以 适用于 关系连接,relation_projection,relation,,,适用于,ent_03d631fb62aeb2b6,材料选型,incoming,[451],451
obs_ff70704a6ef1,Observation,被 快速傅里叶变换 (FFT 以 用于诊断 关系连接,relation_projection,relation,,,用于诊断,ent_70031aceb477f2ee,快速傅里叶变换 (FFT,incoming,[434],434
